timestamp,temperature_c,humidity_percent,rain_intensity_mm,wind_speed_kmh,visibility_km,condition,is_raining,hour,month,day_of_week
2024-06-13 15:00:00,36.8,67.3,0.0,1.2,16.5,Clear,False,15,6,3
2024-06-13 16:00:00,36.5,71.9,0.0,7.6,17.1,Clear,False,16,6,3
2024-06-13 17:00:00,29.1,58.4,0.0,0.5,12.8,Clear,False,17,6,3
2024-06-13 18:00:00,26.4,57.1,1.74,17.1,7.2,Drizzle,True,18,6,3
2024-06-13 19:00:00,22.8,61.2,4.07,28.7,6.6,Light Rain,True,19,6,3
2024-06-13 20:00:00,19.7,66.4,0.0,7.4,11.3,Clear,False,20,6,3
2024-06-13 21:00:00,29.2,30.0,0.0,7.8,15.6,Clear,False,21,6,3
2024-06-13 22:00:00,25.1,68.1,0.0,13.0,12.1,Clear,False,22,6,3
2024-06-13 23:00:00,35.8,76.4,1.72,8.7,5.1,Drizzle,True,23,6,3
2024-06-14 00:00:00,21.9,79.4,4.57,7.5,5.3,Light Rain,True,0,6,4
2024-06-14 01:00:00,21.1,46.5,0.0,3.0,12.5,Clear,False,1,6,4
2024-06-14 02:00:00,26.7,68.5,0.0,26.6,14.6,Clear,False,2,6,4
2024-06-14 03:00:00,25.2,35.6,0.0,9.7,14.6,Clear,False,3,6,4
2024-06-14 04:00:00,32.3,76.9,0.28,15.9,7.3,Drizzle,True,4,6,4
2024-06-14 05:00:00,26.8,31.7,0.0,1.9,15.1,Clear,False,5,6,4
2024-06-14 06:00:00,21.1,72.4,0.0,1.9,14.0,Clear,False,6,6,4
2024-06-14 07:00:00,33.4,57.3,0.0,7.5,16.1,Clear,False,7,6,4
2024-06-14 08:00:00,26.5,91.8,2.59,6.3,8.3,Light Rain,True,8,6,4
2024-06-14 09:00:00,30.6,68.7,1.81,2.9,4.7,Drizzle,True,9,6,4
2024-06-14 10:00:00,24.6,67.8,0.0,0.1,7.8,Clear,False,10,6,4
2024-06-14 11:00:00,33.6,95.0,3.72,18.2,7.0,Light Rain,True,11,6,4
2024-06-14 12:00:00,35.5,68.6,0.87,10.4,7.5,Drizzle,True,12,6,4
2024-06-14 13:00:00,33.2,66.7,0.0,4.1,17.0,Clear,False,13,6,4
2024-06-14 14:00:00,28.7,52.6,0.0,11.0,12.6,Clear,False,14,6,4
2024-06-14 15:00:00,27.4,80.6,1.14,5.9,6.4,Drizzle,True,15,6,4
2024-06-14 16:00:00,38.5,48.9,0.0,8.1,15.7,Clear,False,16,6,4
2024-06-14 17:00:00,36.9,51.9,0.0,2.7,11.2,Clear,False,17,6,4
2024-06-14 18:00:00,35.8,72.6,0.02,9.7,6.7,Drizzle,True,18,6,4
2024-06-14 19:00:00,26.4,60.0,0.0,0.6,10.1,Clear,False,19,6,4
2024-06-14 20:00:00,28.0,81.9,0.0,0.4,9.3,Clear,False,20,6,4
2024-06-14 21:00:00,21.5,81.3,8.09,2.0,3.5,Light Rain,True,21,6,4
2024-06-14 22:00:00,32.4,61.9,0.0,1.7,13.0,Clear,False,22,6,4
2024-06-14 23:00:00,27.2,53.6,0.0,10.1,16.5,Clear,False,23,6,4
2024-06-15 00:00:00,26.0,50.4,0.0,11.8,16.4,Clear,False,0,6,5
2024-06-15 01:00:00,23.4,65.5,4.71,15.0,5.3,Light Rain,True,1,6,5
2024-06-15 02:00:00,23.9,68.7,1.27,23.2,9.6,Drizzle,True,2,6,5
2024-06-15 03:00:00,30.9,41.3,0.0,2.3,18.0,Clear,False,3,6,5
2024-06-15 04:00:00,16.9,66.5,6.26,1.3,3.0,Light Rain,True,4,6,5
2024-06-15 05:00:00,25.7,44.6,0.0,5.8,20.0,Clear,False,5,6,5
2024-06-15 06:00:00,28.9,67.8,0.0,17.8,14.1,Clear,False,6,6,5
2024-06-15 07:00:00,37.2,54.0,2.24,9.3,6.2,Light Rain,True,7,6,5
2024-06-15 08:00:00,18.4,81.4,2.96,13.9,7.8,Light Rain,True,8,6,5
2024-06-15 09:00:00,33.7,60.9,0.34,14.6,7.1,Drizzle,True,9,6,5
2024-06-15 10:00:00,23.4,66.8,0.0,15.1,11.6,Clear,False,10,6,5
2024-06-15 11:00:00,21.0,71.9,0.0,1.6,12.1,Clear,False,11,6,5
2024-06-15 12:00:00,34.4,54.0,0.0,8.7,19.3,Clear,False,12,6,5
2024-06-15 13:00:00,29.8,51.7,0.0,7.0,16.6,Clear,False,13,6,5
2024-06-15 14:00:00,31.2,70.5,0.0,0.9,12.0,Clear,False,14,6,5
2024-06-15 15:00:00,47.2,66.1,0.0,9.6,14.5,Clear,False,15,6,5
2024-06-15 16:00:00,33.0,62.3,0.0,15.8,16.5,Clear,False,16,6,5
2024-06-15 17:00:00,34.0,63.9,9.6,23.7,3.9,Light Rain,True,17,6,5
2024-06-15 18:00:00,34.3,50.7,3.86,14.7,6.9,Light Rain,True,18,6,5
2024-06-15 19:00:00,16.7,68.9,0.0,27.3,16.7,Clear,False,19,6,5
2024-06-15 20:00:00,23.7,84.1,4.02,8.4,6.4,Light Rain,True,20,6,5
2024-06-15 21:00:00,17.4,63.8,0.0,2.3,17.4,Clear,False,21,6,5
2024-06-15 22:00:00,34.4,72.5,0.92,3.9,9.2,Drizzle,True,22,6,5
2024-06-15 23:00:00,24.9,54.6,0.0,3.2,9.9,Clear,False,23,6,5
2024-06-16 00:00:00,23.1,61.6,0.0,8.0,16.5,Clear,False,0,6,6
2024-06-16 01:00:00,20.5,72.2,0.81,5.5,7.2,Drizzle,True,1,6,6
2024-06-16 02:00:00,31.3,77.1,1.27,7.2,4.1,Drizzle,True,2,6,6
2024-06-16 03:00:00,18.4,62.1,0.0,0.6,15.2,Clear,False,3,6,6
2024-06-16 04:00:00,21.7,76.7,0.0,2.5,19.0,Clear,False,4,6,6
2024-06-16 05:00:00,26.8,90.9,0.79,11.6,7.6,Drizzle,True,5,6,6
2024-06-16 06:00:00,40.8,74.8,2.19,9.1,6.9,Light Rain,True,6,6,6
2024-06-16 07:00:00,36.0,65.6,0.0,0.9,11.9,Clear,False,7,6,6
2024-06-16 08:00:00,30.5,62.3,0.0,4.6,13.9,Clear,False,8,6,6
2024-06-16 09:00:00,25.6,77.5,0.0,2.2,19.1,Clear,False,9,6,6
2024-06-16 10:00:00,29.0,62.9,0.0,0.1,14.3,Clear,False,10,6,6
2024-06-16 11:00:00,25.7,61.7,1.54,20.4,9.0,Drizzle,True,11,6,6
2024-06-16 12:00:00,33.9,46.0,0.0,10.9,15.6,Clear,False,12,6,6
2024-06-16 13:00:00,35.2,58.1,0.0,7.0,13.1,Clear,False,13,6,6
2024-06-16 14:00:00,23.0,68.1,0.0,12.4,14.2,Clear,False,14,6,6
2024-06-16 15:00:00,40.2,68.3,0.0,4.7,11.9,Clear,False,15,6,6
2024-06-16 16:00:00,34.1,61.3,0.9,10.5,5.6,Drizzle,True,16,6,6
2024-06-16 17:00:00,31.4,66.5,0.44,7.2,4.9,Drizzle,True,17,6,6
2024-06-16 18:00:00,32.0,69.7,0.93,16.1,9.5,Drizzle,True,18,6,6
2024-06-16 19:00:00,15.6,82.6,6.13,26.0,1.6,Light Rain,True,19,6,6
2024-06-16 20:00:00,28.6,70.6,0.0,1.7,8.6,Clear,False,20,6,6
2024-06-16 21:00:00,28.8,61.7,0.0,4.6,15.5,Clear,False,21,6,6
2024-06-16 22:00:00,20.2,50.1,0.0,2.1,16.6,Clear,False,22,6,6
2024-06-16 23:00:00,29.0,57.2,0.0,0.9,16.3,Clear,False,23,6,6
2024-06-17 00:00:00,22.5,63.8,1.24,10.2,11.2,Drizzle,True,0,6,0
2024-06-17 01:00:00,13.3,78.7,0.0,1.5,16.2,Clear,False,1,6,0
2024-06-17 02:00:00,11.8,63.3,0.0,1.0,17.8,Clear,False,2,6,0
2024-06-17 03:00:00,20.9,51.0,0.0,1.8,13.8,Clear,False,3,6,0
2024-06-17 04:00:00,28.8,60.4,0.0,0.1,10.7,Clear,False,4,6,0
2024-06-17 05:00:00,35.9,94.6,0.03,19.0,7.3,Drizzle,True,5,6,0
2024-06-17 06:00:00,33.5,39.1,0.0,4.8,14.4,Clear,False,6,6,0
2024-06-17 07:00:00,32.1,79.2,1.23,17.9,7.1,Drizzle,True,7,6,0
2024-06-17 08:00:00,30.7,53.9,0.0,13.0,15.6,Clear,False,8,6,0
2024-06-17 09:00:00,22.9,53.6,0.0,0.6,11.4,Clear,False,9,6,0
2024-06-17 10:00:00,23.6,69.0,0.0,0.1,18.8,Clear,False,10,6,0
2024-06-17 11:00:00,32.0,58.0,0.0,11.9,15.0,Clear,False,11,6,0
2024-06-17 12:00:00,27.5,64.6,0.0,11.1,19.4,Clear,False,12,6,0
2024-06-17 13:00:00,34.2,64.1,0.0,10.8,12.4,Clear,False,13,6,0
2024-06-17 14:00:00,27.8,63.0,0.0,11.4,16.4,Clear,False,14,6,0
2024-06-17 15:00:00,41.6,61.9,0.0,1.4,17.8,Clear,False,15,6,0
2024-06-17 16:00:00,39.6,63.3,0.69,9.5,6.7,Drizzle,True,16,6,0
2024-06-17 17:00:00,24.2,62.2,0.0,13.8,13.6,Clear,False,17,6,0
2024-06-17 18:00:00,37.7,78.8,7.0,9.6,2.1,Light Rain,True,18,6,0
2024-06-17 19:00:00,26.1,72.8,2.71,20.6,8.5,Light Rain,True,19,6,0
2024-06-17 20:00:00,23.1,70.1,0.09,23.0,3.9,Drizzle,True,20,6,0
2024-06-17 21:00:00,24.9,66.8,0.0,3.1,14.1,Clear,False,21,6,0
2024-06-17 22:00:00,27.3,72.0,0.25,62.9,5.4,Drizzle,True,22,6,0
2024-06-17 23:00:00,27.5,71.5,0.06,9.6,9.9,Drizzle,True,23,6,0
2024-06-18 00:00:00,27.8,66.2,0.0,0.3,19.0,Clear,False,0,6,1
2024-06-18 01:00:00,29.1,80.1,0.0,7.1,18.1,Clear,False,1,6,1
2024-06-18 02:00:00,25.8,56.5,0.0,3.9,19.7,Clear,False,2,6,1
2024-06-18 03:00:00,24.7,68.2,13.58,40.1,3.5,Heavy Rain,True,3,6,1
2024-06-18 04:00:00,31.7,59.3,0.0,9.1,13.0,Clear,False,4,6,1
2024-06-18 05:00:00,27.5,60.0,0.0,9.6,11.2,Clear,False,5,6,1
2024-06-18 06:00:00,26.2,64.0,0.0,1.6,11.9,Clear,False,6,6,1
2024-06-18 07:00:00,32.7,86.9,0.05,21.7,8.7,Drizzle,True,7,6,1
2024-06-18 08:00:00,34.0,60.4,0.0,4.1,16.7,Clear,False,8,6,1
2024-06-18 09:00:00,29.9,63.9,0.0,7.2,14.4,Clear,False,9,6,1
2024-06-18 10:00:00,28.4,72.0,2.33,23.0,8.6,Light Rain,True,10,6,1
2024-06-18 11:00:00,32.5,58.3,0.0,2.7,15.6,Clear,False,11,6,1
2024-06-18 12:00:00,32.6,86.3,1.02,4.9,5.5,Drizzle,True,12,6,1
2024-06-18 13:00:00,27.0,68.7,0.4,28.8,6.1,Drizzle,True,13,6,1
2024-06-18 14:00:00,30.0,61.0,0.74,7.1,7.4,Drizzle,True,14,6,1
2024-06-18 15:00:00,32.9,55.9,0.0,1.3,12.2,Clear,False,15,6,1
2024-06-18 16:00:00,29.1,65.7,0.0,1.2,9.6,Clear,False,16,6,1
2024-06-18 17:00:00,37.3,73.5,1.67,0.0,6.2,Drizzle,True,17,6,1
2024-06-18 18:00:00,20.4,65.4,0.0,12.0,19.9,Clear,False,18,6,1
2024-06-18 19:00:00,24.5,72.2,0.0,17.6,15.4,Clear,False,19,6,1
2024-06-18 20:00:00,18.1,77.0,0.0,5.3,14.8,Clear,False,20,6,1
2024-06-18 21:00:00,24.9,77.5,1.51,15.8,6.4,Drizzle,True,21,6,1
2024-06-18 22:00:00,37.8,95.0,2.01,6.0,7.8,Light Rain,True,22,6,1
2024-06-18 23:00:00,19.1,62.3,4.37,4.4,7.4,Light Rain,True,23,6,1
2024-06-19 00:00:00,30.1,52.8,0.0,14.9,14.3,Clear,False,0,6,2
2024-06-19 01:00:00,23.3,67.4,5.18,8.2,3.4,Light Rain,True,1,6,2
2024-06-19 02:00:00,33.1,58.6,0.0,0.8,11.4,Clear,False,2,6,2
2024-06-19 03:00:00,29.1,53.4,0.0,5.0,12.8,Clear,False,3,6,2
2024-06-19 04:00:00,32.5,59.6,0.0,7.3,11.4,Clear,False,4,6,2
2024-06-19 05:00:00,30.1,54.0,0.0,7.6,11.7,Clear,False,5,6,2
2024-06-19 06:00:00,32.9,68.5,2.0,8.8,7.6,Light Rain,True,6,6,2
2024-06-19 07:00:00,29.9,54.3,0.0,2.6,16.0,Clear,False,7,6,2
2024-06-19 08:00:00,26.7,55.5,0.0,1.1,18.8,Clear,False,8,6,2
2024-06-19 09:00:00,28.9,66.9,0.0,3.9,20.0,Clear,False,9,6,2
2024-06-19 10:00:00,34.1,71.5,0.08,32.6,7.4,Drizzle,True,10,6,2
2024-06-19 11:00:00,31.6,48.3,0.0,23.5,18.4,Clear,False,11,6,2
2024-06-19 12:00:00,33.7,50.4,0.0,0.1,12.1,Clear,False,12,6,2
2024-06-19 13:00:00,38.0,57.7,1.46,10.4,6.1,Drizzle,True,13,6,2
2024-06-19 14:00:00,33.8,72.5,8.61,4.8,3.0,Light Rain,True,14,6,2
2024-06-19 15:00:00,40.6,68.2,0.0,18.8,17.4,Clear,False,15,6,2
2024-06-19 16:00:00,35.2,66.4,0.0,4.1,11.6,Clear,False,16,6,2
2024-06-19 17:00:00,30.8,68.6,0.51,12.0,6.5,Drizzle,True,17,6,2
2024-06-19 18:00:00,31.6,41.8,0.0,2.9,15.8,Clear,False,18,6,2
2024-06-19 19:00:00,22.1,84.6,3.3,19.3,8.6,Light Rain,True,19,6,2
2024-06-19 20:00:00,25.6,82.2,2.15,14.5,8.2,Light Rain,True,20,6,2
2024-06-19 21:00:00,24.9,65.9,2.1,7.6,7.9,Light Rain,True,21,6,2
2024-06-19 22:00:00,22.6,61.3,0.0,2.1,14.1,Clear,False,22,6,2
2024-06-19 23:00:00,19.2,41.3,0.0,13.7,18.1,Clear,False,23,6,2
2024-06-20 00:00:00,13.5,83.9,0.59,1.1,1.3,Drizzle,True,0,6,3
2024-06-20 01:00:00,23.8,72.0,0.0,3.9,13.6,Clear,False,1,6,3
2024-06-20 02:00:00,14.9,61.9,0.0,0.3,16.3,Clear,False,2,6,3
2024-06-20 03:00:00,11.2,64.5,0.0,6.6,12.1,Clear,False,3,6,3
2024-06-20 04:00:00,23.6,50.4,0.0,22.3,14.4,Clear,False,4,6,3
2024-06-20 05:00:00,22.5,67.1,0.0,14.3,8.9,Clear,False,5,6,3
2024-06-20 06:00:00,35.5,57.7,1.1,12.7,9.6,Drizzle,True,6,6,3
2024-06-20 07:00:00,28.8,56.2,0.0,0.3,14.0,Clear,False,7,6,3
2024-06-20 08:00:00,24.4,81.6,1.75,16.2,8.4,Drizzle,True,8,6,3
2024-06-20 09:00:00,28.1,62.0,0.0,4.5,19.9,Clear,False,9,6,3
2024-06-20 10:00:00,36.0,62.3,0.0,14.9,14.3,Clear,False,10,6,3
2024-06-20 11:00:00,18.9,58.1,0.0,5.3,15.9,Clear,False,11,6,3
2024-06-20 12:00:00,21.5,60.6,0.79,9.6,5.6,Drizzle,True,12,6,3
2024-06-20 13:00:00,35.2,86.1,11.6,10.2,4.1,Heavy Rain,True,13,6,3
2024-06-20 14:00:00,28.1,64.9,1.98,8.3,6.3,Drizzle,True,14,6,3
2024-06-20 15:00:00,37.5,65.5,2.71,10.9,5.8,Light Rain,True,15,6,3
2024-06-20 16:00:00,32.7,77.3,0.1,10.7,6.8,Drizzle,True,16,6,3
2024-06-20 17:00:00,30.2,73.3,2.22,9.2,7.9,Light Rain,True,17,6,3
2024-06-20 18:00:00,33.7,64.7,0.0,6.4,14.2,Clear,False,18,6,3
2024-06-20 19:00:00,23.3,81.7,0.64,12.6,5.8,Drizzle,True,19,6,3
2024-06-20 20:00:00,26.8,59.9,0.0,3.3,13.0,Clear,False,20,6,3
2024-06-20 21:00:00,23.6,62.5,0.0,11.4,11.4,Clear,False,21,6,3
2024-06-20 22:00:00,23.8,51.9,0.0,9.1,11.0,Clear,False,22,6,3
2024-06-20 23:00:00,31.1,74.6,5.43,20.1,2.2,Light Rain,True,23,6,3
2024-06-21 00:00:00,16.7,69.8,0.0,13.9,16.5,Clear,False,0,6,4
2024-06-21 01:00:00,18.8,52.2,0.0,2.5,19.0,Clear,False,1,6,4
2024-06-21 02:00:00,33.1,55.9,0.0,7.7,17.1,Clear,False,2,6,4
2024-06-21 03:00:00,13.6,67.1,0.0,1.8,9.4,Clear,False,3,6,4
2024-06-21 04:00:00,26.8,62.2,0.0,0.1,18.8,Clear,False,4,6,4
2024-06-21 05:00:00,18.9,52.3,0.0,0.9,17.5,Clear,False,5,6,4
2024-06-21 06:00:00,36.4,71.8,0.0,7.4,11.5,Clear,False,6,6,4
2024-06-21 07:00:00,38.2,43.4,0.0,2.1,13.4,Clear,False,7,6,4
2024-06-21 08:00:00,27.3,92.2,0.15,9.3,7.7,Drizzle,True,8,6,4
2024-06-21 09:00:00,25.3,57.9,0.0,0.1,16.6,Clear,False,9,6,4
2024-06-21 10:00:00,29.4,60.8,0.0,6.4,14.2,Clear,False,10,6,4
2024-06-21 11:00:00,26.5,77.6,5.53,11.9,5.9,Light Rain,True,11,6,4
2024-06-21 12:00:00,24.8,77.1,3.14,13.5,7.5,Light Rain,True,12,6,4
2024-06-21 13:00:00,31.9,71.8,0.0,2.8,18.5,Clear,False,13,6,4
2024-06-21 14:00:00,32.0,95.0,3.26,10.1,10.9,Light Rain,True,14,6,4
2024-06-21 15:00:00,25.9,80.5,1.29,14.3,7.6,Drizzle,True,15,6,4
2024-06-21 16:00:00,23.0,60.2,0.0,25.3,14.1,Clear,False,16,6,4
2024-06-21 17:00:00,39.6,61.0,0.0,7.5,12.5,Clear,False,17,6,4
2024-06-21 18:00:00,22.9,69.1,0.49,44.2,2.0,Drizzle,True,18,6,4
2024-06-21 19:00:00,32.1,47.9,0.0,8.9,11.8,Clear,False,19,6,4
2024-06-21 20:00:00,21.5,73.7,2.16,17.6,8.6,Light Rain,True,20,6,4
2024-06-21 21:00:00,27.2,89.6,0.07,13.9,5.0,Drizzle,True,21,6,4
2024-06-21 22:00:00,24.0,59.5,0.0,6.2,12.1,Clear,False,22,6,4
2024-06-21 23:00:00,24.2,44.5,0.0,13.7,15.8,Clear,False,23,6,4
2024-06-22 00:00:00,23.8,68.3,2.38,24.3,9.6,Light Rain,True,0,6,5
2024-06-22 01:00:00,23.7,80.6,3.02,13.6,6.5,Light Rain,True,1,6,5
2024-06-22 02:00:00,22.3,50.4,0.0,4.8,19.9,Clear,False,2,6,5
2024-06-22 03:00:00,28.1,54.8,0.0,27.9,14.0,Clear,False,3,6,5
2024-06-22 04:00:00,21.7,65.1,2.68,47.6,5.6,Light Rain,True,4,6,5
2024-06-22 05:00:00,19.9,57.9,0.0,8.6,17.9,Clear,False,5,6,5
2024-06-22 06:00:00,39.4,61.7,0.0,1.3,16.5,Clear,False,6,6,5
2024-06-22 07:00:00,42.1,64.5,0.34,10.5,5.5,Drizzle,True,7,6,5
2024-06-22 08:00:00,44.2,82.3,4.06,11.6,5.4,Light Rain,True,8,6,5
2024-06-22 09:00:00,31.6,65.1,1.42,13.8,10.0,Drizzle,True,9,6,5
2024-06-22 10:00:00,41.5,82.8,7.07,7.7,2.2,Light Rain,True,10,6,5
2024-06-22 11:00:00,29.5,86.3,0.0,8.9,16.6,Cloudy,False,11,6,5
2024-06-22 12:00:00,37.7,73.3,1.45,11.6,6.7,Drizzle,True,12,6,5
2024-06-22 13:00:00,35.6,47.1,0.0,0.4,13.4,Clear,False,13,6,5
2024-06-22 14:00:00,34.0,42.2,0.0,6.5,18.2,Clear,False,14,6,5
2024-06-22 15:00:00,35.4,64.7,0.0,25.4,19.0,Clear,False,15,6,5
2024-06-22 16:00:00,44.1,65.7,0.0,1.6,11.2,Clear,False,16,6,5
2024-06-22 17:00:00,30.5,84.4,2.75,2.0,6.6,Light Rain,True,17,6,5
2024-06-22 18:00:00,27.3,54.6,0.0,5.7,14.6,Clear,False,18,6,5
2024-06-22 19:00:00,12.4,58.0,0.0,0.5,15.6,Clear,False,19,6,5
2024-06-22 20:00:00,24.2,70.1,0.0,25.7,15.5,Clear,False,20,6,5
2024-06-22 21:00:00,36.7,74.2,0.47,6.2,4.9,Drizzle,True,21,6,5
2024-06-22 22:00:00,18.8,74.2,0.01,10.5,10.5,Drizzle,True,22,6,5
2024-06-22 23:00:00,11.1,61.1,0.0,3.0,16.5,Clear,False,23,6,5
2024-06-23 00:00:00,16.9,66.2,0.0,5.2,18.1,Clear,False,0,6,6
2024-06-23 01:00:00,17.9,65.0,0.0,2.0,14.0,Clear,False,1,6,6
2024-06-23 02:00:00,14.0,54.0,0.0,4.4,18.2,Clear,False,2,6,6
2024-06-23 03:00:00,31.6,79.8,2.94,10.0,2.6,Light Rain,True,3,6,6
2024-06-23 04:00:00,22.5,73.5,0.43,33.0,4.7,Drizzle,True,4,6,6
2024-06-23 05:00:00,10.8,71.4,0.0,1.4,9.8,Clear,False,5,6,6
2024-06-23 06:00:00,41.1,46.0,0.0,0.2,16.0,Clear,False,6,6,6
2024-06-23 07:00:00,35.8,43.8,0.0,6.7,16.3,Clear,False,7,6,6
2024-06-23 08:00:00,35.9,84.6,0.76,10.4,12.0,Drizzle,True,8,6,6
2024-06-23 09:00:00,21.7,82.0,1.59,8.3,11.2,Drizzle,True,9,6,6
2024-06-23 10:00:00,28.9,74.9,4.95,12.6,8.8,Light Rain,True,10,6,6
2024-06-23 11:00:00,32.1,63.2,0.0,1.6,15.6,Clear,False,11,6,6
2024-06-23 12:00:00,25.6,51.8,0.0,7.1,11.8,Clear,False,12,6,6
2024-06-23 13:00:00,38.2,69.2,0.83,13.1,9.4,Drizzle,True,13,6,6
2024-06-23 14:00:00,32.5,79.0,0.0,21.5,17.3,Clear,False,14,6,6
2024-06-23 15:00:00,33.5,74.5,0.37,26.8,7.0,Drizzle,True,15,6,6
2024-06-23 16:00:00,33.3,52.2,0.0,1.9,18.2,Clear,False,16,6,6
2024-06-23 17:00:00,31.4,58.2,0.0,11.6,16.2,Clear,False,17,6,6
2024-06-23 18:00:00,25.5,71.9,0.0,1.9,17.7,Clear,False,18,6,6
2024-06-23 19:00:00,15.2,79.0,0.0,2.1,12.2,Clear,False,19,6,6
2024-06-23 20:00:00,16.0,66.0,0.0,3.7,13.1,Clear,False,20,6,6
2024-06-23 21:00:00,27.6,56.6,0.0,3.8,16.1,Clear,False,21,6,6
2024-06-23 22:00:00,22.2,64.9,0.95,17.1,8.4,Drizzle,True,22,6,6
2024-06-23 23:00:00,23.0,63.3,0.0,3.2,15.4,Clear,False,23,6,6
2024-06-24 00:00:00,36.1,64.7,4.05,24.4,4.5,Light Rain,True,0,6,0
2024-06-24 01:00:00,29.8,58.6,0.0,1.1,16.0,Clear,False,1,6,0
2024-06-24 02:00:00,31.9,48.6,0.0,1.5,17.5,Clear,False,2,6,0
2024-06-24 03:00:00,25.1,71.9,0.0,1.5,14.7,Clear,False,3,6,0
2024-06-24 04:00:00,28.4,66.0,0.0,7.4,12.4,Clear,False,4,6,0
2024-06-24 05:00:00,31.1,84.5,4.56,11.0,9.8,Light Rain,True,5,6,0
2024-06-24 06:00:00,34.0,57.8,0.0,0.4,12.2,Clear,False,6,6,0
2024-06-24 07:00:00,31.7,65.1,7.12,6.3,4.4,Light Rain,True,7,6,0
2024-06-24 08:00:00,33.2,54.1,1.84,9.7,9.1,Drizzle,True,8,6,0
2024-06-24 09:00:00,25.4,62.1,0.0,4.3,13.3,Clear,False,9,6,0
2024-06-24 10:00:00,37.2,65.1,0.0,4.3,13.5,Clear,False,10,6,0
2024-06-24 11:00:00,22.2,84.1,2.27,51.0,6.8,Light Rain,True,11,6,0
2024-06-24 12:00:00,28.4,64.6,0.0,26.2,8.4,Drizzle,True,12,6,0
2024-06-24 13:00:00,31.2,77.5,1.8,12.7,4.1,Drizzle,True,13,6,0
2024-06-24 14:00:00,28.7,85.3,1.47,17.4,7.1,Drizzle,True,14,6,0
2024-06-24 15:00:00,32.9,59.9,0.0,11.2,15.9,Clear,False,15,6,0
2024-06-24 16:00:00,29.0,75.1,0.02,11.1,5.9,Drizzle,True,16,6,0
2024-06-24 17:00:00,35.0,63.4,0.52,9.5,3.7,Drizzle,True,17,6,0
2024-06-24 18:00:00,35.0,79.4,0.28,29.1,6.3,Drizzle,True,18,6,0
2024-06-24 19:00:00,17.4,76.9,2.52,7.5,6.1,Light Rain,True,19,6,0
2024-06-24 20:00:00,21.1,58.0,0.0,0.1,15.7,Clear,False,20,6,0
2024-06-24 21:00:00,33.0,64.2,1.18,5.3,7.3,Drizzle,True,21,6,0
2024-06-24 22:00:00,21.6,60.3,0.0,10.8,9.1,Clear,False,22,6,0
2024-06-24 23:00:00,20.9,51.4,0.0,4.3,15.3,Clear,False,23,6,0
2024-06-25 00:00:00,22.8,56.0,0.0,1.2,11.4,Clear,False,0,6,1
2024-06-25 01:00:00,23.5,59.6,0.0,3.4,15.5,Clear,False,1,6,1
2024-06-25 02:00:00,20.1,89.2,1.02,3.8,9.6,Drizzle,True,2,6,1
2024-06-25 03:00:00,24.3,76.5,0.55,10.1,4.3,Drizzle,True,3,6,1
2024-06-25 04:00:00,34.7,83.6,1.58,16.9,8.6,Drizzle,True,4,6,1
2024-06-25 05:00:00,21.7,73.5,1.22,4.3,5.4,Drizzle,True,5,6,1
2024-06-25 06:00:00,30.5,56.3,0.0,1.4,12.8,Clear,False,6,6,1
2024-06-25 07:00:00,35.9,61.4,0.0,1.7,18.0,Clear,False,7,6,1
2024-06-25 08:00:00,22.6,52.6,0.0,10.7,18.6,Clear,False,8,6,1
2024-06-25 09:00:00,36.2,44.7,0.0,20.1,14.4,Clear,False,9,6,1
2024-06-25 10:00:00,20.0,59.4,0.0,3.5,16.6,Clear,False,10,6,1
2024-06-25 11:00:00,33.4,84.8,1.42,23.7,5.9,Drizzle,True,11,6,1
2024-06-25 12:00:00,32.9,67.8,0.0,4.0,16.9,Clear,False,12,6,1
2024-06-25 13:00:00,29.2,54.5,0.0,3.5,20.0,Clear,False,13,6,1
2024-06-25 14:00:00,26.3,86.1,0.86,11.5,6.8,Drizzle,True,14,6,1
2024-06-25 15:00:00,31.7,69.5,0.0,9.8,14.8,Clear,False,15,6,1
2024-06-25 16:00:00,26.0,70.7,0.1,37.5,4.6,Drizzle,True,16,6,1
2024-06-25 17:00:00,34.3,64.7,0.0,10.5,12.8,Clear,False,17,6,1
2024-06-25 18:00:00,23.4,54.3,0.0,1.0,15.6,Clear,False,18,6,1
2024-06-25 19:00:00,28.9,43.5,0.0,15.4,19.5,Clear,False,19,6,1
2024-06-25 20:00:00,28.5,61.0,0.0,1.6,14.6,Clear,False,20,6,1
2024-06-25 21:00:00,18.5,63.1,0.0,1.8,20.0,Clear,False,21,6,1
2024-06-25 22:00:00,24.4,64.1,0.0,24.5,17.6,Clear,False,22,6,1
2024-06-25 23:00:00,27.0,59.1,3.24,7.0,3.2,Light Rain,True,23,6,1
2024-06-26 00:00:00,37.7,56.0,0.0,28.0,11.7,Clear,False,0,6,2
2024-06-26 01:00:00,27.2,87.3,2.75,12.1,12.0,Light Rain,True,1,6,2
2024-06-26 02:00:00,15.4,45.9,0.0,1.6,15.3,Clear,False,2,6,2
2024-06-26 03:00:00,22.7,77.1,2.04,2.2,7.1,Light Rain,True,3,6,2
2024-06-26 04:00:00,14.0,76.4,0.0,0.7,16.1,Clear,False,4,6,2
2024-06-26 05:00:00,26.0,46.3,0.0,4.5,16.8,Clear,False,5,6,2
2024-06-26 06:00:00,29.8,60.2,0.0,0.5,10.8,Clear,False,6,6,2
